data,valor
2024-05-04,1.2
2024-05-04,1.2
2024-05-04,1.2
2024-05-04,1.2
2024-05-04,1.2
2024-05-04,1.2
2024-05-04,1.2
2024-05-04,1.2
2024-05-04,1.2
2024-05-04,1.2
2024-05-04,1.2
2024-05-04,1.2
2024-05-04,1.2
2024-05-05,1.2
2024-05-05,1.2
2024-05-05,1.2
2024-05-05,1.2
2024-05-05,1.2
2024-05-05,1.2
2024-05-05,1.2
2024-05-05,1.2
2024-05-05,1.2
2024-05-05,1.2
2024-05-05,1.2
2024-05-05,1.2
2024-05-05,1.2
2024-05-05,1.2
2024-05-05,1.2
2024-05-05,1.2
2024-05-05,1.2
2024-05-05,1.2
2024-05-05,1.2
2024-05-05,1.2
2024-05-05,1.2
2024-05-05,1.2
2024-05-05,1.2
2024-05-05,1.2
2024-05-06,1.2
2024-05-06,1.2
2024-05-06,1.2
2024-05-06,1.2
2024-05-06,1.2
2024-05-06,1.2
2024-05-06,1.2
2024-05-06,1.2
2024-05-06,1.2
2024-05-06,1.2
2024-05-06,1.2
2024-05-06,1.2
2024-05-06,1.2
2024-05-06,1.2
2024-05-06,1.2
2024-05-06,1.2
2024-05-06,1.2
2024-05-06,1.2
2024-05-06,1.2
2024-05-06,1.2
2024-05-06,1.2
2024-05-06,1.2
2024-05-06,1.2
2024-05-06,1.2
2024-05-07,1.2
2024-05-07,1.2
2024-05-07,1.2
2024-05-07,1.2
2024-05-07,1.2
2024-05-07,1.2
2024-05-07,1.2
2024-05-07,1.2
2024-05-07,1.2
2024-05-07,1.2
2024-05-07,1.2
2024-05-07,1.2
2024-05-07,1.2
2024-05-07,1.2
2024-05-07,1.2
2024-05-07,1.2
2024-05-07,1.2
2024-05-07,1.2
2024-05-07,1.2
2024-05-07,1.2
2024-05-07,1.2
2024-05-07,1.2
2024-05-07,1.2
2024-05-07,1.2
2024-05-08,1.2
2024-05-08,1.2
2024-05-08,1.2
2024-05-08,1.2
2024-05-08,1.2
2024-05-08,1.2
2024-05-08,1.2
2024-05-08,1.2
2024-05-08,1.2
2024-05-08,1.2
2024-05-08,1.2
2024-05-08,1.2
2024-05-08,1.2
2024-05-08,1.2
2024-05-08,1.2
2024-05-08,1.2
2024-05-08,1.2
2024-05-08,1.2
2024-05-08,1.2
2024-05-08,1.2
2024-05-08,1.2
2024-05-08,1.2
2024-05-08,1.2
2024-05-08,1.2
2024-05-09,1.2
2024-05-09,1.2
2024-05-09,1.2
2024-05-09,1.2
2024-05-09,1.2
2024-05-09,1.2
2024-05-09,1.2
2024-05-09,1.2
2024-05-09,1.2
2024-05-09,1.2
2024-05-09,1.2
2024-05-09,1.2
2024-05-09,1.2
2024-05-09,1.2
2024-05-09,1.2
2024-05-09,1.2
2024-05-09,1.2
2024-05-09,1.2
2024-05-09,1.2
2024-05-09,1.2
2024-05-09,1.2
2024-05-09,1.2
2024-05-09,1.2
2024-05-09,1.2
2024-05-10,1.2
2024-05-10,1.2
2024-05-10,1.2
2024-05-10,1.2
2024-05-10,1.2
2024-05-10,1.2
2024-05-10,1.2
2024-05-10,1.2
2024-05-10,1.2
2024-05-10,1.2
2024-05-10,1.2
2024-05-10,1.2
2024-05-10,1.2
2024-05-10,1.2
2024-05-10,1.2
2024-05-10,1.2
2024-05-10,1.2
2024-05-10,1.2
2024-05-10,1.2
2024-05-10,1.2
2024-05-10,1.2
2024-05-10,1.2
2024-05-10,1.2
2024-05-10,1.2
2024-05-11,1.2
2024-05-11,1.2
2024-05-11,1.2
2024-05-11,1.2
2024-05-11,1.2
2024-05-11,1.2
2024-05-11,1.2
2024-05-11,1.2
2024-05-11,1.2
2024-05-11,1.2
2024-05-11,1.2
2024-05-11,1.2
2024-05-11,1.2
2024-05-11,1.2
2024-05-11,1.2
2024-05-11,1.2
2024-05-11,1.2
2024-05-11,1.2
2024-05-11,1.2
2024-05-11,1.2
2024-05-11,1.2
2024-05-11,1.2
2024-05-11,1.2
2024-05-11,1.2
2024-05-12,1.2
2024-05-12,1.2
2024-05-12,1.2
2024-05-12,1.2
2024-05-12,1.2
2024-05-12,1.2
2024-05-12,1.2
2024-05-12,1.2
2024-05-12,1.2
2024-05-12,1.2
2024-05-12,1.2
2024-05-12,1.2
2024-05-12,1.2
2024-05-12,1.2
2024-05-12,1.2
2024-05-12,1.2
2024-05-12,1.2
2024-05-12,1.2
2024-05-12,1.2
2024-05-12,1.2
2024-05-12,1.2
2024-05-12,1.2
2024-05-12,1.2
2024-05-12,1.2
2024-05-13,1.2
2024-05-13,1.2
2024-05-13,1.2
2024-05-13,1.2
2024-05-13,1.2
2024-05-13,1.2
2024-05-13,1.2
2024-05-13,1.2
2024-05-13,1.2
2024-05-13,1.2
2024-05-13,1.2
2024-05-13,1.2
2024-05-13,1.2
2024-05-13,1.2
2024-05-13,1.2
2024-05-13,1.2
2024-05-13,1.2
2024-05-13,1.2
2024-05-13,1.2
2024-05-13,1.2
2024-05-13,1.2
2024-05-13,1.2
2024-05-13,1.2
2024-05-13,1.2
2024-05-14,1.2
2024-05-14,1.2
2024-05-14,1.2
2024-05-14,1.2
2024-05-14,1.2
2024-05-14,1.2
2024-05-14,1.2
2024-05-14,1.2
2024-05-14,1.2
2024-05-14,1.2
2024-05-14,1.2
2024-05-14,1.2
2024-05-14,1.2
2024-05-14,1.2
2024-05-14,1.2
2024-05-14,1.2
2024-05-14,1.2
2024-05-14,1.2
2024-05-14,1.2
2024-05-14,1.2
2024-05-14,1.2
2024-05-14,1.2
2024-05-14,1.2
2024-05-14,1.2
2024-05-15,1.2
2024-05-15,1.2
2024-05-15,1.2
2024-05-15,1.2
2024-05-15,1.2
2024-05-15,1.2
2024-05-15,1.2
2024-05-15,1.2
2024-05-15,1.2
2024-05-15,1.2
2024-05-15,1.2
2024-05-15,1.2
2024-05-15,1.2
2024-05-15,1.2
2024-05-15,1.2
2024-05-15,1.2
2024-05-15,1.2
2024-05-15,1.2
2024-05-15,1.2
2024-05-15,1.2
2024-05-15,1.2
2024-05-15,1.2
2024-05-15,1.2
2024-05-15,1.2
2024-05-16,1.2
2024-05-16,1.2
2024-05-16,1.2
2024-05-16,1.2
2024-05-16,1.2
2024-05-16,1.2
2024-05-16,1.2
2024-05-16,1.2
2024-05-16,1.2
2024-05-16,1.2
2024-05-16,1.2
2024-05-16,1.2
2024-05-16,1.2
2024-05-16,1.2
2024-05-16,1.2
2024-05-16,1.2
2024-05-16,1.2
2024-05-16,1.2
2024-05-16,1.2
2024-05-16,1.2
2024-05-16,1.2
2024-05-16,1.2
2024-05-16,1.2
2024-05-16,1.2
2024-05-17,1.2
2024-05-17,1.2
2024-05-17,1.2
2024-05-17,1.2
2024-05-17,1.2
2024-05-17,1.2
2024-05-17,1.2
2024-05-17,1.2
2024-05-17,1.2
2024-05-17,1.2
2024-05-17,1.2
2024-05-17,1.2
2024-05-17,1.2
2024-05-17,1.2
2024-05-17,1.2
2024-05-17,1.2
2024-05-17,1.2
2024-05-17,1.2
2024-05-17,1.2
2024-05-17,1.2
2024-05-17,1.2
2024-05-17,1.2
2024-05-17,1.2
2024-05-17,1.2
2024-05-18,1.2
2024-05-18,1.2
2024-05-18,1.2
2024-05-18,1.2
2024-05-18,1.2
2024-05-18,1.2
2024-05-18,1.2
2024-05-18,1.2
2024-05-18,1.2
2024-05-18,1.2
2024-05-18,1.2
2024-05-18,1.2
2024-05-18,1.2
2024-05-18,1.2
2024-05-18,1.2
2024-05-18,1.2
2024-05-18,1.2
2024-05-18,1.2
2024-05-18,1.2
2024-05-18,1.2
2024-05-18,1.2
2024-05-18,1.2
2024-05-18,1.2
2024-05-18,1.2
2024-05-19,1.2
2024-05-19,1.2
2024-05-19,1.2
2024-05-19,1.2
2024-05-19,1.2
2024-05-19,1.2
2024-05-19,1.2
2024-05-19,1.2
2024-05-19,1.2
2024-05-19,1.2
2024-05-19,1.2
2024-05-19,1.2
2024-05-19,1.2
2024-05-19,1.2
2024-05-19,1.2
2024-05-19,1.2
2024-05-19,1.2
2024-05-19,1.2
2024-05-19,1.2
2024-05-19,1.2
2024-05-19,1.2
2024-05-19,1.2
2024-05-19,1.2
2024-05-19,1.2
2024-05-20,1.2
2024-05-20,1.2
2024-05-20,1.2
2024-05-20,1.2
2024-05-20,1.2
2024-05-20,1.2
2024-05-20,1.2
2024-05-20,1.2
2024-05-20,1.2
2024-05-20,1.2
2024-05-20,1.2
2024-05-20,1.2
2024-05-20,1.2
2024-05-20,1.2
2024-05-20,1.2
2024-05-20,1.2
2024-05-20,1.2
2024-05-20,1.2
2024-05-20,1.2
2024-05-20,1.2
2024-05-20,1.2
2024-05-20,1.2
2024-05-20,1.2
2024-05-20,1.2
2024-05-21,1.2
2024-05-21,1.2
2024-05-21,1.2
2024-05-21,1.2
2024-05-21,1.2
2024-05-21,1.2
2024-05-21,1.2
2024-05-21,1.2
2024-05-21,1.2
2024-05-21,1.2
2024-05-21,1.2
2024-05-21,1.2
2024-05-21,1.2
2024-05-21,1.2
2024-05-21,1.2
2024-05-21,1.2
2024-05-21,1.2
2024-05-21,1.2
2024-05-21,1.2
2024-05-21,1.2
2024-05-21,1.2
2024-05-21,1.2
2024-05-21,1.2
2024-05-21,1.2
2024-05-22,1.2
2024-05-22,1.2
2024-05-22,1.2
2024-05-22,1.2
2024-05-22,1.2
2024-05-22,1.2
2024-05-22,1.2
2024-05-22,1.2
2024-05-22,1.2
2024-05-22,1.2
2024-05-22,1.2
2024-05-22,1.2
2024-05-22,1.2
2024-05-22,1.2
2024-05-22,1.2
2024-05-22,1.2
2024-05-22,1.2
2024-05-22,1.2
2024-05-22,1.2
2024-05-22,1.2
2024-05-22,1.2
2024-05-22,1.2
2024-05-22,1.2
2024-05-22,1.2
2024-05-23,1.2
2024-05-23,1.2
2024-05-23,1.2
2024-05-23,1.2
2024-05-23,1.2
2024-05-23,1.2
2024-05-23,1.2
2024-05-23,1.2
2024-05-23,1.2
2024-05-23,1.2
2024-05-23,1.2
2024-05-23,1.2
2024-05-23,1.2
2024-05-23,1.2
2024-05-23,1.2
2024-05-23,1.2
2024-05-23,1.2
2024-05-23,1.2
2024-05-23,1.2
2024-05-23,1.2
2024-05-23,1.2
2024-05-23,1.2
2024-05-23,1.2
2024-05-23,1.2
2024-05-24,1.2
2024-05-24,1.2
2024-05-24,1.2
2024-05-24,1.2
2024-05-24,1.2
2024-05-24,1.2
2024-05-24,1.2
2024-05-24,1.2
2024-05-24,1.2
2024-05-24,1.2
2024-05-24,1.2
2024-05-24,1.2
2024-05-24,1.2
2024-05-24,1.2
2024-05-24,1.2
2024-05-24,1.2
2024-05-24,1.2
2024-05-24,1.2
2024-05-24,1.2
2024-05-24,1.2
2024-05-24,1.2
2024-05-24,1.2
2024-05-24,1.2
2024-05-24,1.2
2024-05-25,1.2
2024-05-25,1.2
2024-05-25,1.2
2024-05-25,1.2
2024-05-25,1.2
2024-05-25,1.2
2024-05-25,1.2
2024-05-25,1.2
2024-05-25,1.2
2024-05-25,1.2
2024-05-25,1.2
2024-05-25,1.2
2024-05-25,1.2
2024-05-25,1.2
2024-05-25,1.2
2024-05-25,1.2
2024-05-25,1.2
2024-05-25,1.2
2024-05-25,1.2
2024-05-25,1.2
2024-05-25,1.2
2024-05-25,1.2
2024-05-25,1.2
2024-05-25,1.2
2024-05-26,1.2
2024-05-26,1.2
2024-05-26,1.2
2024-05-26,1.2
2024-05-26,1.2
2024-05-26,1.2
2024-05-26,1.2
2024-05-26,1.2
2024-05-26,1.2
2024-05-26,1.2
2024-05-26,1.2
2024-05-26,1.2
2024-05-26,1.2
2024-05-26,1.2
2024-05-26,1.2
2024-05-26,1.2
2024-05-26,1.2
2024-05-26,1.2
2024-05-26,1.2
2024-05-26,1.2
2024-05-26,1.2
2024-05-26,1.2
2024-05-26,1.2
2024-05-26,1.2
2024-05-27,1.2
2024-05-27,1.2
2024-05-27,1.2
2024-05-27,1.2
2024-05-27,1.2
2024-05-27,1.2
2024-05-27,1.2
2024-05-27,1.2
2024-05-27,1.2
2024-05-27,1.2
2024-05-27,1.2
2024-05-27,1.2
2024-05-27,1.2
2024-05-27,1.2
2024-05-27,1.2
2024-05-27,1.2
2024-05-27,1.2
2024-05-27,1.2
2024-05-27,1.2
2024-05-27,1.2
2024-05-27,1.2
2024-05-27,1.2
2024-05-27,1.2
2024-05-27,1.2
2024-05-28,1.2
2024-05-28,1.2
2024-05-28,1.2
2024-05-28,1.2
2024-05-28,1.2
2024-05-28,1.2
2024-05-28,1.2
2024-05-28,1.2
2024-05-28,1.2
2024-05-28,1.2
2024-05-28,1.2
2024-05-28,1.2
2024-05-28,1.2
2024-05-28,1.2
2024-05-28,1.2
2024-05-28,1.2
2024-05-28,1.2
2024-05-28,1.2
2024-05-28,1.2
2024-05-28,1.2
2024-05-28,1.2
2024-05-28,1.2
2024-05-28,1.2
2024-05-28,1.2
2024-05-29,1.2
2024-05-29,1.2
2024-05-29,1.2
2024-05-29,1.2
2024-05-29,1.2
2024-05-29,1.2
2024-05-29,1.2
2024-05-29,1.2
2024-05-29,1.2
2024-05-29,1.2
2024-05-29,1.2
2024-05-29,1.2
2024-05-29,1.2
2024-05-29,1.2
2024-05-29,1.2
2024-05-29,1.2
2024-05-29,1.2
2024-05-29,1.2
2024-05-29,1.2
2024-05-29,1.2
2024-05-29,1.2
2024-05-29,1.2
2024-05-29,1.2
2024-05-29,1.2
2024-05-30,1.2
2024-05-30,1.2
2024-05-30,1.2
2024-05-30,1.2
2024-05-30,1.2
2024-05-30,1.2
2024-05-30,1.2
2024-05-30,1.2
2024-05-30,1.2
2024-05-30,1.2
2024-05-30,1.2
2024-05-30,1.2
2024-05-30,1.2
2024-05-30,1.2
2024-05-30,1.2
2024-05-30,1.2
2024-05-30,1.2
2024-05-30,1.2
2024-05-30,1.2
2024-05-30,1.2
2024-05-30,1.2
2024-05-30,1.2
2024-05-30,1.2
2024-05-30,1.2
2024-05-31,1.2
2024-05-31,1.2
2024-05-31,1.2
2024-05-31,1.2
2024-05-31,1.2
2024-05-31,1.2
2024-05-31,1.2
2024-05-31,1.2
2024-05-31,1.2
2024-05-31,1.2
2024-05-31,1.2
2024-05-31,1.2
2024-05-31,1.2
2024-05-31,1.2
2024-05-31,1.2
2024-05-31,1.2
2024-05-31,1.2
2024-05-31,1.2
2024-05-31,1.2
2024-05-31,1.2
2024-05-31,1.2
2024-05-31,1.2
2024-05-31,1.2
2024-05-31,1.2
2024-06-01,1.2
2024-06-01,1.2
2024-06-01,1.2
2024-06-01,1.2
2024-06-01,1.2
2024-06-01,1.2
2024-06-01,1.2
2024-06-01,1.2
2024-06-01,1.2
2024-06-01,1.2
2024-06-01,1.2
2024-06-01,1.2
2024-06-01,1.2
2024-06-01,1.2
2024-06-01,1.2
2024-06-01,1.2
2024-06-01,1.2
2024-06-01,1.2
2024-06-01,1.2
2024-06-01,1.2
2024-06-01,1.2
2024-06-01,1.2
2024-06-01,1.2
2024-06-01,1.2
2024-06-02,1.2
2024-06-02,1.2
2024-06-02,1.2
2024-06-02,1.2
2024-06-02,1.2
2024-06-02,1.2
2024-06-02,1.2
2024-06-02,1.2
2024-06-02,1.2
2024-06-02,1.2
2024-06-02,1.2
2024-06-02,1.2
2024-06-02,1.2
2024-06-02,1.2
2024-06-02,1.2
2024-06-02,1.2
2024-06-02,1.2
2024-06-02,1.2
2024-06-02,1.2
2024-06-02,1.2
2024-06-02,1.2
2024-06-02,1.2
2024-06-02,1.2
2024-06-02,1.2
2024-06-03,1.2
2024-06-03,1.2
2024-06-03,1.2
2024-06-03,1.2
2024-06-03,1.2
2024-06-03,1.2
2024-06-03,1.2
2024-06-03,1.2
2024-06-03,1.2
2024-06-03,1.2
2024-06-03,1.2
2024-06-03,1.2
2024-06-03,1.2
2024-06-03,1.2
2024-06-03,1.2
2024-06-03,1.2
2024-06-03,1.2
2024-06-03,1.2
2024-06-03,1.2
2024-06-03,1.2
2024-06-03,1.2
2024-06-03,1.2
2024-06-03,1.2
2024-06-03,1.2
2024-06-04,1.2
2024-06-04,1.2
2024-06-04,1.2
2024-06-04,1.2
2024-06-04,1.2
2024-06-04,1.2
2024-06-04,1.2
2024-06-04,1.2
2024-06-04,1.2
2024-06-04,1.2
2024-06-04,1.2
2024-06-04,1.2
2024-06-04,1.2
2024-06-04,1.2
2024-06-04,1.2
2024-06-04,1.2
2024-06-04,1.2
2024-06-04,1.2
2024-06-04,1.2
2024-06-04,1.2
2024-06-04,1.2
2024-06-04,1.2
2024-06-04,1.2
2024-06-04,1.2
2024-06-05,1.2
2024-06-05,1.2
2024-06-05,1.2
2024-06-05,1.2
2024-06-05,1.2
2024-06-05,1.2
2024-06-05,1.2
2024-06-05,1.2
2024-06-05,1.2
2024-06-05,1.2
2024-06-05,1.2
2024-06-05,1.2
2024-06-05,1.2
2024-06-05,1.2
2024-06-05,1.2
2024-06-05,1.2
2024-06-05,1.2
2024-06-05,1.2
2024-06-05,1.2
2024-06-05,1.2
2024-06-05,1.2
2024-06-05,1.2
2024-06-05,1.2
2024-06-05,1.2
2024-06-06,1.2
2024-06-06,1.2
2024-06-06,1.2
2024-06-06,1.2
2024-06-06,1.2
2024-06-06,1.2
2024-06-06,1.2
2024-06-06,1.2
2024-06-06,1.2
2024-06-06,1.2
2024-06-06,1.2
2024-06-06,1.2
2024-06-06,1.2
2024-06-06,1.2
2024-06-06,1.2
2024-06-06,1.2
2024-06-06,1.2
2024-06-06,1.2
2024-06-06,1.2
2024-06-06,1.2
2024-06-06,1.2
2024-06-06,1.2
2024-06-06,1.2
2024-06-06,1.2
2024-06-07,1.2
2024-06-07,1.2
2024-06-07,1.2
2024-06-07,1.2
2024-06-07,1.2
2024-06-07,1.2
2024-06-07,1.2
2024-06-07,1.2
2024-06-07,1.2
2024-06-07,1.2
2024-06-07,1.2
2024-06-07,1.2
2024-06-07,1.2
2024-06-07,1.2
2024-06-07,1.2
2024-06-07,1.2
2024-06-07,1.2
2024-06-07,1.2
2024-06-07,1.2
2024-06-07,1.2
2024-06-07,1.2
2024-06-07,1.2
2024-06-07,1.2
2024-06-07,1.2
2024-06-08,1.2
2024-06-08,1.2
2024-06-08,1.2
2024-06-08,1.2
2024-06-08,1.2
2024-06-08,1.2
2024-06-08,1.2
2024-06-08,1.2
2024-06-08,1.2
2024-06-08,1.2
2024-06-08,1.2
2024-06-08,1.2
2024-06-08,1.2
2024-06-08,1.2
2024-06-08,1.2
2024-06-08,1.2
2024-06-08,1.2
2024-06-08,1.2
2024-06-08,1.2
2024-06-08,1.2
2024-06-08,1.2
2024-06-08,1.2
2024-06-08,1.2
2024-06-08,1.2
2024-06-09,1.2
2024-06-09,1.2
2024-06-09,1.2
2024-06-09,1.2
2024-06-09,1.2
2024-06-09,1.2
2024-06-09,1.2
2024-06-09,1.2
2024-06-09,1.2
2024-06-09,1.2
2024-06-09,1.2
2024-06-09,1.2
2024-06-09,1.2
2024-06-09,1.2
2024-06-09,1.2
2024-06-09,1.2
2024-06-09,1.2
2024-06-09,1.2
2024-06-09,1.2
2024-06-09,1.2
2024-06-09,1.2
2024-06-09,1.2
2024-06-09,1.2
2024-06-09,1.2
2024-06-10,1.2
2024-06-10,1.2
2024-06-10,1.2
2024-06-10,1.2
2024-06-10,1.2
2024-06-10,1.2
2024-06-10,1.2
2024-06-10,1.2
2024-06-10,1.2
2024-06-10,1.2
2024-06-10,1.2
2024-06-10,1.2
2024-06-10,1.2
2024-06-10,1.2
2024-06-10,1.2
2024-06-10,1.2
2024-06-10,1.2
2024-06-10,1.2
2024-06-10,1.2
2024-06-10,1.2
2024-06-10,1.2
2024-06-10,1.2
2024-06-10,1.2
2024-06-10,1.2
2024-06-11,1.2
2024-06-11,1.2
2024-06-11,1.2
2024-06-11,1.2
2024-06-11,1.2
2024-06-11,1.2
2024-06-11,1.2
2024-06-11,1.2
2024-06-11,1.2
2024-06-11,1.2
2024-06-11,1.2
2024-06-11,1.2
2024-06-11,1.2
2024-06-11,1.2
2024-06-11,1.2
2024-06-11,1.2
2024-06-11,1.2
2024-06-11,1.2
2024-06-11,1.2
2024-06-11,1.2
2024-06-11,1.2
2024-06-11,1.2
2024-06-11,1.2
2024-06-11,1.2
2024-06-12,1.2
2024-06-12,1.2
2024-06-12,1.2
2024-06-12,1.2
2024-06-12,1.2
2024-06-12,1.2
2024-06-12,1.2
2024-06-12,1.2
2024-06-12,1.2
2024-06-12,1.2
2024-06-12,1.2
2024-06-12,1.2
2024-06-12,1.2
2024-06-12,1.2
2024-06-12,1.2
2024-06-12,1.2
2024-06-12,1.2
2024-06-12,1.2
2024-06-12,1.2
2024-06-12,1.2
2024-06-12,1.2
2024-06-12,1.2
2024-06-12,1.2
2024-06-12,1.2
2024-06-13,1.2
2024-06-13,1.2
2024-06-13,1.2
2024-06-13,1.2
2024-06-13,1.2
2024-06-13,1.2
2024-06-13,1.2
2024-06-13,1.2
2024-06-13,1.2
2024-06-13,1.2
2024-06-13,1.2
2024-06-13,1.2
2024-06-13,1.2
2024-06-13,1.2
2024-06-13,1.2
2024-06-13,1.2
2024-06-13,1.2
2024-06-13,1.2
2024-06-13,1.2
2024-06-13,1.2
2024-06-13,1.2
2024-06-13,1.2
2024-06-13,1.2
2024-06-13,1.2
2024-06-14,1.2
2024-06-14,1.2
2024-06-14,1.2
2024-06-14,1.2
2024-06-14,1.2
2024-06-14,1.2
2024-06-14,1.2
2024-06-14,1.2
2024-06-14,1.2
2024-06-14,1.2
2024-06-14,1.2
2024-06-14,1.2
2024-06-14,1.2
2024-06-14,1.2
2024-06-14,1.2
2024-06-14,1.2
2024-06-14,1.2
2024-06-14,1.2
2024-06-14,1.2
2024-06-14,1.2
2024-06-14,1.2
2024-06-14,1.2
2024-06-14,1.2
2024-06-14,1.2
2024-06-15,1.2
2024-06-15,1.2
2024-06-15,1.2
2024-06-15,1.2
2024-06-15,1.2
2024-06-15,1.2
2024-06-15,1.2
2024-06-15,1.2
2024-06-15,1.2
2024-06-15,1.2
2024-06-15,1.2
2024-06-15,1.2
2024-06-15,1.2
2024-06-15,1.2
2024-06-15,1.2
2024-06-15,1.2
2024-06-15,1.2
2024-06-15,1.2
2024-06-15,1.2
2024-06-15,1.2
2024-06-15,1.2
2024-06-15,1.2
2024-06-15,1.2
2024-06-15,1.2
2024-06-16,1.2
2024-06-16,1.2
2024-06-16,1.2
2024-06-16,1.2
2024-06-16,1.2
2024-06-16,1.2
2024-06-16,1.2
2024-06-16,1.2
2024-06-16,1.2
2024-06-16,1.2
2024-06-16,1.2
2024-06-16,1.2
2024-06-16,1.2
2024-06-16,1.2
2024-06-16,1.2
2024-06-16,1.2
2024-06-16,1.2
2024-06-16,1.2
2024-06-16,1.2
2024-06-16,1.2
2024-06-16,1.2
2024-06-16,1.2
2024-06-16,1.2
2024-06-16,1.2
2024-06-17,1.2
2024-06-17,1.2
2024-06-17,1.2
2024-06-17,1.2
2024-06-17,1.2
2024-06-17,1.2
2024-06-17,1.2
2024-06-17,1.2
2024-06-17,1.2
2024-06-17,1.2
2024-06-17,1.2
2024-06-17,1.2
2024-06-17,1.2
2024-06-17,1.2
2024-06-17,1.2
2024-06-17,1.2
2024-06-17,1.2
2024-06-17,1.2
2024-06-17,1.2
2024-06-17,1.2
2024-06-17,1.2
2024-06-17,1.2
2024-06-17,1.2
2024-06-17,1.2
2024-06-18,1.2
2024-06-18,1.2
2024-06-18,1.2
2024-06-18,1.2
2024-06-18,1.2
2024-06-18,1.2
2024-06-18,1.2
2024-06-18,1.2
2024-06-18,1.2
2024-06-18,1.2
2024-06-18,1.2
2024-06-18,1.2
2024-06-18,1.2
2024-06-18,1.2
2024-06-18,1.2
2024-06-18,1.2
2024-06-18,1.2
2024-06-18,1.2
2024-06-18,1.2
2024-06-18,1.2
2024-06-18,1.2
2024-06-18,1.2
2024-06-18,1.2
2024-06-18,1.2
2024-06-19,1.2
2024-06-19,1.2
2024-06-19,1.2
2024-06-19,1.2
2024-06-19,1.2
2024-06-19,1.2
2024-06-19,1.2
2024-06-19,1.2
2024-06-19,1.2
2024-06-19,1.2
2024-06-19,1.2
2024-06-19,1.2
2024-06-19,1.2
2024-06-19,1.2
2024-06-19,1.2
2024-06-19,1.2
2024-06-19,1.2
2024-06-19,1.2
2024-06-19,1.2
2024-06-19,1.2
2024-06-19,1.2
2024-06-19,1.2
2024-06-19,1.2
2024-06-19,1.2
2024-06-20,1.2
2024-06-20,1.2
2024-06-20,1.2
2024-06-20,1.2
2024-06-20,1.2
2024-06-20,1.2
2024-06-20,1.2
2024-06-20,1.2
2024-06-20,1.2
2024-06-20,1.2
2024-06-20,1.2
2024-06-20,1.2
2024-06-20,1.2
2024-06-20,1.2
2024-06-20,1.2
2024-06-20,1.2
2024-06-20,1.2
2024-06-20,1.2
2024-06-20,1.2
2024-06-20,1.2
2024-06-20,1.2
2024-06-20,1.2
2024-06-20,1.2
2024-06-20,1.2
2024-06-21,1.2
2024-06-21,1.2
2024-06-21,1.2
2024-06-21,1.2
2024-06-21,1.2
2024-06-21,1.2
2024-06-21,1.2
2024-06-21,1.2
2024-06-21,1.2
2024-06-21,1.2
2024-06-21,1.2
2024-06-21,1.2
2024-06-21,1.2
2024-06-21,1.2
2024-06-21,1.2
2024-06-21,1.2
2024-06-21,1.2
2024-06-21,1.2
2024-06-21,1.2
2024-06-21,1.2
2024-06-21,1.2
2024-06-21,1.2
2024-06-21,1.2
2024-06-21,1.2
2024-06-22,1.2
2024-06-22,1.2
2024-06-22,1.2
2024-06-22,1.2
2024-06-22,1.2
2024-06-22,1.2
2024-06-22,1.2
2024-06-22,1.2
2024-06-22,1.2
2024-06-22,1.2
2024-06-22,1.2
2024-06-22,1.2
2024-06-22,1.2
2024-06-22,1.2
2024-06-22,1.2
2024-06-22,1.2
2024-06-22,1.2
2024-06-22,1.2
2024-06-22,1.2
2024-06-22,1.2
2024-06-22,1.2
2024-06-22,1.2
2024-06-22,1.2
2024-06-22,1.2
2024-06-23,1.2
2024-06-23,1.2
2024-06-23,1.2
2024-06-23,1.2
2024-06-23,1.2
2024-06-23,1.2
2024-06-23,1.2
2024-06-23,1.2
2024-06-23,1.2
2024-06-23,1.2
2024-06-23,1.2
2024-06-23,1.2
2024-06-23,1.2
2024-06-23,1.2
2024-06-23,1.2
2024-06-23,1.2
2024-06-23,1.2
2024-06-23,1.2
2024-06-23,1.2
2024-06-23,1.2
2024-06-23,1.2
2024-06-23,1.2
2024-06-23,1.2
2024-06-23,1.2
2024-06-24,1.2
2024-06-24,1.2
2024-06-24,1.2
2024-06-24,1.2
2024-06-24,1.2
2024-06-24,1.2
2024-06-24,1.2
2024-06-24,1.2
2024-06-24,1.2
2024-06-24,1.2
2024-06-24,1.2
2024-06-24,1.2
2024-06-24,1.2
2024-06-24,1.2
2024-06-24,1.2
2024-06-24,1.2
2024-06-24,1.2
2024-06-24,1.2
2024-06-24,1.2
2024-06-24,1.2
2024-06-24,1.2
2024-06-24,1.2
2024-06-24,1.2
2024-06-24,1.2
2024-06-25,1.2
2024-06-25,1.2
2024-06-25,1.2
2024-06-25,1.2
2024-06-25,1.2
2024-06-25,1.2
2024-06-25,1.2
2024-06-25,1.2
2024-06-25,1.2
2024-06-25,1.2
2024-06-25,1.2
2024-06-25,1.2
2024-06-25,1.2
2024-06-25,1.2
2024-06-25,1.2
2024-06-25,1.2
2024-06-25,1.2
2024-06-25,1.2
2024-06-25,1.2
2024-06-25,1.2
2024-06-25,1.2
2024-06-25,1.2
2024-06-25,1.2
2024-06-25,1.2
2024-06-26,1.2
2024-06-26,1.2
2024-06-26,1.2
2024-06-26,1.2
2024-06-26,1.2
2024-06-26,1.2
2024-06-26,1.2
2024-06-26,1.2
2024-06-26,1.2
2024-06-26,1.2
2024-06-26,1.2
